WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
1,1,0,1,3,0,0,1,0,2,35,0,0,0,0,0,0,33,6082,1,Faulty
7,1,0,15,28,17,0,15,5,1.0333,217,0.4,0,0,0.4583,0,0,29.2857,871,8,Faulty
37,1,0,9,37,666,0,9,37,1.0278,38,0,0,0,0.1832,0,0,0,165,1,NotFaulty
3,2,0,2,4,3,0,2,0,1,17,0,0,0.8571,0.6667,1,1,4.3333,2046,1,Faulty
1,1,0,0,3,0,0,0,0,2,14,0,0,0,1,0,0,11,6140,1,Faulty
2,1,0,0,3,1,0,0,0,1,11,0,1,0,1,0,0,4,3071,1,NotFaulty
10,1,0,2,17,35,0,2,10,0.7407,131,1,0,0,0.55,0,0,11.8,630,3,NotFaulty
43,1,0,10,86,0,0,10,43,0,284,1,0,0,0.1651,1,1,5.5814,147,5,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,6354,1,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.6,0,0,0,1271,1,NotFaulty
6,1,0,2,8,11,0,2,5,0.7,37,0,0,0,0.4167,0,0,4.8333,1060,1,NotFaulty
6,1,0,2,8,11,0,2,5,0.7,37,0,0,0,0.4167,0,0,4.8333,1061,1,NotFaulty
18,1,0,4,18,153,0,4,18,2,18,0,0,0,0.1736,1,1,0,354,1,NotFaulty
9,1,0,12,41,30,0,12,3,0.625,393,1,0,0,0.3125,0,0,42.5556,714,17,Faulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.625,0,0,0,3215,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6432,1,NotFaulty
23,1,0,6,23,253,0,6,23,2,23,0,0,0,0.2663,0,0,0,280,1,NotFaulty
10,1,0,8,31,29,0,8,7,0.2593,204,1,0,0,0.1333,0,0,19.1,647,8,Faulty
3,1,0,4,3,3,0,4,3,2,3,0,0,0,0.5,0,0,0,2159,1,NotFaulty
9,1,0,1,17,0,0,1,9,0.6667,175,1,0,0,0.2889,1,1,17.7778,722,13,NotFaulty
22,1,0,3,22,231,0,3,22,1.0476,31,0,0,0,0.2424,0,0,0,296,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6525,1,NotFaulty
30,1,0,7,30,435,0,7,30,2,30,0,0,0,0.1848,0,0,0,218,1,NotFaulty
9,1,0,20,55,12,0,20,2,0.5,408,0.8,0,0,0.3056,0,0,43.7778,730,5,Faulty
6,1,0,2,8,11,0,2,5,0.7,37,0,0,0,0.4167,0,0,4.8333,1096,1,NotFaulty
5,1,0,1,6,8,0,1,2,0.75,23,1,1,0,0.4167,0,0,3.4,1317,1,NotFaulty
6,1,0,2,7,11,0,2,5,0.8,40,0,0,0,0.4583,0,0,5.1667,1098,1,NotFaulty
4,1,0,3,15,0,0,3,4,0.4667,212,0.2,0,0,0.5,0,0,50.75,1650,3,NotFaulty
6,1,0,3,8,9,0,3,5,0.7,41,0,0,0,0.3333,0,0,5.5,1101,1,NotFaulty
6,1,0,3,8,9,0,3,5,0.7,41,0,0,0,0.3333,0,0,5.5,1102,1,NotFaulty
3,1,0,3,7,1,0,3,2,0.6667,40,0.3333,0,0,0.5833,0,0,11.3333,2206,2,NotFaulty
53,1,0,20,88,890,0,20,51,0.9917,916,0.7667,0,0,0.1375,1,1,15.717,126,4,NotFaulty
6,1,0,2,8,11,0,2,5,0.7,37,0,0,0,0.4167,0,0,4.8333,1116,1,NotFaulty
6,1,0,2,7,11,0,2,5,0.8,40,0,0,0,0.4583,0,0,5.1667,1117,1,NotFaulty
6,1,0,2,8,11,0,2,5,0.7,37,0,0,0,0.4167,0,0,4.8333,1118,1,NotFaulty
6,1,0,2,8,11,0,2,5,0.7,37,0,0,0,0.4167,0,0,4.8333,1119,1,NotFaulty
6,1,0,2,7,11,0,2,5,0.8,40,0,0,0,0.4583,0,0,5.1667,1120,1,Faulty
5,1,0,1,6,10,0,1,4,1,18,0,1,0,0.55,0,0,2.4,1345,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,6729,1,Faulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,6730,1,Faulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,1683,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,6735,1,Faulty
6,1,0,2,8,11,0,2,5,0.7,36,0,0,0,0.4167,0,0,4.6667,1123,1,NotFaulty
6,1,0,2,8,11,0,2,5,0.7,36,0,0,0,0.4167,0,0,4.6667,1124,1,NotFaulty
2,1,0,4,7,0,0,4,1,0.3333,76,0.6667,0,0,0.6667,0,0,35.5,3376,3,NotFaulty
26,1,0,27,65,139,0,27,24,0.9257,347,0.4286,0,0,0.1888,0,0,12.0769,261,7,NotFaulty
24,1,0,10,30,276,0,10,24,2,81,0,0,0,0.2604,0,0,2.375,284,1,NotFaulty
2,1,0,4,6,0,0,4,1,0.5,21,0.5,0,0,0.6667,0,0,8.5,3410,1,NotFaulty
6,1,0,2,8,11,0,2,5,0.7,37,0,0,0,0.4167,0,0,4.8333,1137,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6827,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,16,0,0,0,1,0,0,12,6828,1,NotFaulty
6,1,0,3,10,9,0,3,4,0.2,65,0.5,0,0,0.4583,0,0,9.5,1139,2,NotFaulty
5,1,0,17,28,6,0,17,4,1,223,0.5,0,0,0.4375,0,0,42.8,1370,13,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
5,1,0,1,6,4,0,1,0,0.5,35,1,0,0,0.4,0,0,5.4,1373,1,NotFaulty
4,1,0,2,7,4,0,2,2,0.6667,67,1,0,0,0.375,0,0,15.25,1718,3,NotFaulty
5,1,0,1,6,4,0,1,0,0.5,35,1,0,0,0.4,0,0,5.4,1375,1,NotFaulty
4,1,0,3,8,0,0,3,4,0.8333,36,1,0,0,0.5,0,0,7.5,1720,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,1,6,0,0,1,2,0,79,1,0,0,0.5,1,1,18.25,1722,6,NotFaulty
7,1,0,2,9,9,0,2,0,0.625,52,1,0,0,0.3714,0,0,5.8571,985,1,NotFaulty
9,1,0,3,12,18,0,3,0,0.7,66,1,0,0,0.2963,0,0,5.7778,767,1,NotFaulty
5,1,0,4,10,4,0,4,5,0.625,70,0.5,0,0,0.4667,0,0,12.6,1383,3,NotFaulty
16,1,0,7,67,28,0,7,10,0.7111,623,0.8889,0,0,0.2933,0,0,37.375,436,13,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
6,1,0,4,9,9,0,4,4,0.5,54,0.5,0,0,0.5,0,0,7.6667,1164,2,NotFaulty
17,1,0,8,24,42,0,8,10,0.75,645,0.8571,0,0,0.2604,0,0,36.5294,415,19,NotFaulty
4,1,0,1,14,0,0,1,3,1.0667,60,0,3,0,0.625,1,1,12.75,1767,5,NotFaulty
9,1,0,1,9,36,0,1,9,2,9,0,0,0,0.4815,0,0,0,786,1,NotFaulty
15,1,0,1,31,0,0,1,15,0.6429,232,0,0,0,0.2533,1,1,14.1333,473,11,NotFaulty
17,1,0,2,39,6,0,2,14,0.7,201,1,0,0,0.2706,1,1,10.5294,419,7,NotFaulty
34,1,0,4,34,561,0,4,34,2,34,0,0,0,0.2689,0,0,0,210,1,NotFaulty
3,1,0,0,7,0,0,0,3,0,112,0,0,0,0.4667,1,1,35,2393,8,NotFaulty
2,1,0,3,8,0,0,3,1,0,24,0,0,0,0.75,0,0,10.5,3590,1,NotFaulty
2,1,0,2,6,0,0,2,1,0,18,0,0,0,0.75,0,0,7.5,3591,1,NotFaulty
4,1,0,1,6,0,0,1,2,0,79,1,0,0,0.5,1,1,18.25,1798,6,NotFaulty
7,1,0,2,14,1,0,2,5,0.2778,143,0.6667,0,0,0.3571,1,1,19,1029,6,NotFaulty
4,1,0,2,5,2,0,2,0,0.3333,26,1,0,0,0.45,0,0,5,1803,1,NotFaulty
59,1,0,27,173,293,0,27,37,0.8229,2549,0.9091,0,0,0.1677,0,0,41.8305,125,22,NotFaulty
3,1,0,5,16,1,0,5,2,0,61,0,0,0,0.5556,0,0,18.6667,2462,3,Faulty
4,1,0,8,30,4,0,8,2,0,182,0.5,0,0,0.5625,0,0,44,1849,7,NotFaulty
3,1,0,1,10,1,0,1,1,0,37,1,0,0,0.5833,0,0,11,2467,1,NotFaulty
9,1,0,2,16,0,0,2,5,0.375,151,0.6667,0,0,0.3148,1,1,15.4444,824,6,NotFaulty
1,1,0,1,2,0,0,1,1,2,16,0,0,0,1,0,0,12,7420,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,7421,1,NotFaulty
3,1,0,1,10,1,0,1,1,0,37,1,0,0,0.5833,0,0,11,2474,1,NotFaulty
6,1,0,1,10,0,0,1,2,0.2,82,1,0,0,0.3333,1,1,12.3333,1239,6,NotFaulty
3,1,0,9,30,1,0,9,1,0,151,0,0,0,0.6667,0,0,49,2481,7,NotFaulty
5,1,0,12,50,0,0,12,1,0,389,0,0,0,0.4333,0,0,76.6,1494,14,NotFaulty
4,1,0,6,22,4,0,6,2,0,132,0.5,0,0,0.5625,0,0,31.5,1870,4,NotFaulty
59,1,0,35,222,715,0,35,32,0.9066,2542,0.8387,0,0,0.1065,0,0,41.5593,129,17,Faulty
10,1,0,3,21,0,0,3,10,0,62,1,0,0,0.4667,0,0,5.1,764,1,NotFaulty
1,1,0,1,2,0,0,1,0,2,17,0,0,0,1,0,0,13,7649,1,NotFaulty
12,1,0,4,27,0,0,4,5,0.1667,341,0,0,0,0.3889,0,0,26.9167,640,6,NotFaulty
7,3,0,5,20,0,0,5,7,0,101,0,0,0.76,0.4762,2,9,13.2857,1099,4,NotFaulty
26,3,0,6,49,0,0,6,25,0,207,1,0,0.4318,0.4038,2,9,6.9231,297,2,NotFaulty
5,3,0,5,20,0,0,5,4,0.5833,163,0.6667,0,0.8261,0.5333,2,6,31,1550,6,NotFaulty
7,1,0,5,21,0,0,5,2,0.2667,285,0,0,0,0.3571,0,0,39,1111,7,NotFaulty
48,2,0,9,78,746,0,9,26,0.7553,638,0,0,0.2769,0.4167,1,3,12.0833,164,6,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1972,1,NotFaulty
7,2,0,4,19,0,0,4,7,0,69,0,0,0.7273,0.4762,1,5,8.7143,1128,3,NotFaulty
117,2,0,19,194,6058,0,19,68,0.8428,3106,0.8571,0,0.1395,0.1195,1,9,25.3675,70,27,NotFaulty
39,1,0,1,48,607,0,1,23,0.8772,536,0.6667,0,0,0.2393,0,0,12.6667,212,8,NotFaulty
7,1,0,2,12,1,0,2,7,0,75,0,0,0,0.5,0,0,9.4286,1187,2,NotFaulty
36,3,0,5,81,0,0,5,32,0.6286,362,1,0,0.3878,0.1841,2,10,8.9722,232,8,NotFaulty
4,1,0,1,7,2,0,1,3,0.7778,31,0,0,0,0.5,0,0,6,2090,1,NotFaulty
2,1,0,4,10,0,0,4,1,0,47,0,0,0,0.6667,0,0,22,4183,3,NotFaulty
9,1,0,3,19,8,0,3,6,0.525,120,1,0,0,0.2889,0,0,11.7778,931,2,NotFaulty
3,1,0,1,7,0,0,1,3,0.25,35,1,0,0,0.5556,0,0,10,2794,2,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,8384,1,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.5,0,0,0,2097,1,NotFaulty
2,1,0,2,3,1,0,2,1,1,11,0,0,0,0.6667,0,0,4,4195,1,Faulty
2,1,0,2,3,1,0,2,1,1,11,0,0,0,0.6667,0,0,4,4196,1,Faulty
2,1,0,2,3,1,0,2,1,1,11,0,0,0,0.6667,0,0,4,4197,1,Faulty
4,1,0,1,6,2,0,1,3,0.7778,30,0,0,0,0.5833,0,0,5.75,2099,1,Faulty
5,1,0,1,9,2,0,1,1,0.375,38,1,0,0,0.4,0,0,6.2,1680,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,8404,1,NotFaulty
3,1,0,13,32,1,0,13,1,0,304,0.8889,0,0,0.7143,0,0,97.3333,2808,19,NotFaulty
3,1,0,13,32,1,0,13,1,0,292,0.8889,0,0,0.7143,0,0,93.3333,2815,19,NotFaulty
2,1,0,12,30,0,0,12,2,0,201,0.8,0,0,0.625,0,0,97,4229,11,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,8459,1,NotFaulty
4,1,0,1,5,2,0,1,0,0.3333,26,1,0,0,0.45,0,0,5,2115,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,2116,1,NotFaulty
6,1,0,2,19,0,0,2,6,0.36,173,0.2,0,0,0.4,1,1,27,1413,10,NotFaulty
7,1,0,0,18,0,0,0,7,0.3333,137,1,0,0,0.3929,1,1,18.1429,1214,9,NotFaulty
7,1,0,0,9,0,0,0,6,0.6667,94,0.5,1,0,0.375,1,1,11.8571,1216,6,NotFaulty
20,1,0,5,20,190,0,5,20,2,20,0,0,0,0.35,0,0,0,426,1,NotFaulty
9,1,0,2,22,0,0,2,9,0.55,176,0.2,0,0,0.4167,1,1,18,950,10,NotFaulty
2,1,0,2,6,0,0,2,1,0.3333,37,0,0,0,0.6,0,0,16,4278,3,NotFaulty
2,1,0,2,6,0,0,2,1,0.3333,37,0,0,0,0.6,0,0,16,4280,3,NotFaulty
2,1,0,2,6,0,0,2,1,0.3333,36,0,0,0,0.6,0,0,15.5,4282,3,NotFaulty
2,1,0,4,9,0,0,4,1,0.3333,44,0,0,0,0.6,0,0,19.5,4283,2,NotFaulty
8,1,0,3,9,22,0,3,0,0.5714,47,1,0,0,0.3125,0,0,4.5,1071,1,NotFaulty
5,1,0,2,8,2,0,2,1,0.375,37,1,0,0,0.4,0,0,6,1716,1,NotFaulty
4,1,0,2,5,2,0,2,0,0.3333,26,1,0,0,0.45,0,0,5,2146,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.8333,0,0,0,2862,1,NotFaulty
10,1,0,10,34,0,0,10,10,0.6528,286,1,0,0,0.5,0,0,26.8,861,10,NotFaulty
4,1,0,2,5,6,0,2,4,2,15,0,0,0,0.75,0,0,2.75,2155,1,NotFaulty
4,1,0,6,11,0,0,6,4,0.5556,96,1,0,0,0.75,0,0,22.25,2157,4,NotFaulty
5,1,0,0,6,10,0,0,4,1,24,0,2,0,1,0,0,3.4,1727,1,NotFaulty
6,1,0,0,6,15,0,0,5,1,23,0,1,0,1,0,0,2.6667,1440,1,NotFaulty
29,1,0,15,60,270,0,15,18,0.881,707,1,0,0,0.1681,0,0,22.6552,300,11,Faulty
10,1,0,2,17,11,0,2,10,0.5556,123,1,0,0,0.375,0,0,11,874,6,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,4,0,0,4,1,0,0,2,2,10,1,0,1,0.75,0,0,3.5,4371,1,NotFaulty
10,1,0,5,10,45,0,5,10,2,10,0,0,0,1,0,0,0,875,1,NotFaulty
3,1,0,4,8,1,0,4,2,0,36,0,0,0,0.5556,0,0,10.3333,2918,2,NotFaulty
3,1,0,9,10,1,0,9,2,0.3333,58,0,0,0,0.5,0,0,17.3333,2920,3,NotFaulty
3,1,0,3,5,1,0,3,2,0,32,0,0,0,0.5556,0,0,9,2921,2,NotFaulty
3,1,0,3,5,1,0,3,2,0.5,28,0,0,0,0.5556,0,0,7.6667,2923,2,NotFaulty
3,1,0,3,5,1,0,3,2,0.5,28,0,0,0,0.5556,0,0,7.6667,2924,2,NotFaulty
6,1,0,3,7,1,0,3,0,0.5333,48,0.6667,0,0,0.3667,0,0,6.5,1463,1,NotFaulty
18,1,0,28,70,79,0,28,15,0.8529,405,0.75,0,0,0.5294,0,0,20.8333,489,7,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,1,0,0,0,2939,1,NotFaulty
13,1,0,4,23,58,0,4,13,0.6667,102,1,0,0,0.2308,0,0,6.7692,679,3,NotFaulty
4,1,0,10,11,6,0,10,4,2,42,0,0,0,0.75,0,0,9.5,2210,2,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.6667,0,0,0,1474,1,NotFaulty
9,1,0,18,40,6,0,18,7,0.375,156,1,0,0,0.625,0,0,16.2222,984,3,NotFaulty
4,1,0,1,6,6,0,1,4,1,79,1,0,0,0.5625,0,0,18.5,2218,6,NotFaulty
4,2,0,1,7,4,0,1,2,0.9697,133,0.0909,11,0.8667,0.4444,1,1,29.5,2219,1,NotFaulty
5,2,0,1,8,6,0,1,3,0.9375,151,0.1667,11,0.8125,0.375,1,1,26.8,1776,1,NotFaulty
69,1,0,8,69,2346,0,8,69,2,69,0,0,0,0.1237,0,0,0,129,1,NotFaulty
72,1,0,9,143,0,0,9,72,0,456,1,0,0,0.1241,0,0,5.3194,125,1,Faulty
3,1,0,7,11,1,0,7,2,0.625,62,0,0,0,0.4444,0,0,18.3333,3008,1,Faulty
3,1,0,7,9,1,0,7,2,0.6,62,0,0,0,0.4444,0,0,18,3009,1,Faulty
1,1,0,1,3,0,0,1,0,2,77,0,0,0,0,0,0,75,9030,1,Faulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,1,0,0,0,3011,1,NotFaulty
7,1,0,4,13,0,0,4,7,0.5,79,1,0,0,0.3143,0,0,9.8571,1291,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,9041,1,Faulty
80,1,0,19,159,2892,0,19,76,0.936,1048,1,1,0,0.1125,1,1,11.8625,114,7,Faulty
1,1,0,1,3,0,0,1,0,2,84,0,0,0,0,0,0,82,9170,1,NotFaulty
46,1,0,12,96,913,0,12,46,0.9375,533,1,0,0,0.1403,1,1,10.2391,200,7,NotFaulty
34,1,0,17,74,517,0,17,33,0.9437,365,0.8571,0,0,0.1971,0,0,9.5294,272,5,NotFaulty
4,2,0,1,7,4,0,1,2,0.9744,155,0.0769,13,0.8667,0.4444,1,1,34.5,2320,1,NotFaulty
40,1,0,6,40,780,0,6,40,2,40,0,0,0,0.1667,0,0,0,233,1,NotFaulty
43,1,0,7,85,0,0,7,43,0,269,1,0,0,0.1535,0,0,5.2326,217,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,91,0,0,0,0,0,0,89,9366,1,NotFaulty
32,1,0,7,32,496,0,7,32,2,32,0,0,0,0.2222,0,0,0,293,1,NotFaulty
3,2,0,2,4,3,0,2,0,1,18,0,0,0.8571,0.6667,1,1,4.6667,3133,1,Faulty
2,3,0,1,3,1,0,1,0,2,8,0,0,1,0.75,0,0,3,4701,1,NotFaulty
25,2,0,12,106,232,0,12,21,0.9394,2699,0.2727,27,0.3611,0.1528,1,1,105.64,386,58,NotFaulty
3,1,0,6,8,1,0,6,3,1,87,0.75,0,0,0.5556,0,0,26.6667,3220,7,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.6667,0,0,0,4831,1,NotFaulty
3,1,0,3,5,3,0,3,3,1.5,12,0,0,0,0.5556,0,0,2.6667,3222,1,NotFaulty
3,1,0,3,7,1,0,3,3,1,38,0.5,0,0,0.5556,0,0,11,3223,2,NotFaulty
1,1,0,0,2,0,0,0,1,2,17,0,0,0,1,0,0,3,9671,1,NotFaulty
23,1,0,8,45,227,0,8,23,0.9091,261,1,0,0,0.3354,0,0,10.0435,422,5,NotFaulty
27,1,0,14,57,309,0,14,27,0.899,397,1,0,0,0.2263,0,0,13.4074,361,6,NotFaulty
10,1,0,8,36,7,0,8,5,0.881,192,0.4286,8,0,0.2593,0,0,16.8,976,4,NotFaulty
14,1,0,1,34,51,0,1,11,0.8269,310,1,0,0,0.3061,0,0,20.8571,700,5,NotFaulty
28,1,0,7,28,378,0,7,28,1.037,36,0,0,0,0.1815,0,0,0,351,1,NotFaulty
30,1,0,8,31,435,0,8,30,2,87,0,0,0,0.175,0,0,1.9,328,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,2465,1,NotFaulty
18,1,0,4,18,153,0,4,18,2,18,0,0,0,0.3981,0,0,0,548,1,NotFaulty
1,4,0,0,3,0,0,0,0,2,20,0,0,1,1,0,0,19,9882,1,Faulty
34,1,0,35,124,555,0,35,31,1.0182,1376,0.1,0,0,0.1768,0,0,39.1765,293,23,Faulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,2499,1,NotFaulty
20,1,0,5,20,190,0,5,20,2,20,0,0,0,0.3,0,0,0,500,1,NotFaulty
11,1,0,3,11,55,0,3,11,2,11,0,0,0,0.3409,0,0,0,911,1,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,1,0,0,0,5015,1,NotFaulty
6,1,0,0,6,15,0,0,6,2,6,0,0,0,0.75,0,0,0,1672,1,NotFaulty
18,1,0,0,18,153,0,0,18,2,18,0,0,0,0.5,0,0,0,558,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,5028,1,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,10057,1,NotFaulty
2,1,0,2,4,0,0,2,1,0,14,0,0,0,0.6667,0,0,5.5,5029,1,NotFaulty
2,1,0,3,5,0,0,3,1,0,17,0,0,0,0.6667,0,0,7,5030,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,3,12,4,0,3,3,0.25,69,0.5,0,0,0.5333,0,0,12.4,2029,2,NotFaulty
5,1,0,4,7,4,0,4,2,0.8125,39,0.75,0,0,0.3,0,0,6,2030,1,NotFaulty
4,1,0,3,4,6,0,3,4,2,4,0,0,0,0.375,0,0,0,2539,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.8333,0,0,0,3386,1,NotFaulty
3,1,0,2,4,3,0,2,3,1,16,1,0,0,0.5556,0,0,3.6667,3387,1,NotFaulty
2,1,0,0,11,1,0,0,2,2,132,1,0,0,0.5,0,0,64,5090,17,NotFaulty
5,1,0,2,11,4,0,2,5,0.6667,83,1,0,0,0.36,0,0,15,2037,4,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,5095,1,NotFaulty
21,1,0,7,21,210,0,7,21,2,21,0,0,0,0.4286,0,0,0,486,1,NotFaulty
78,1,0,27,130,2553,0,27,57,0.8377,948,1,0,0,0.0869,1,1,11.0256,132,4,Faulty
2,1,0,4,4,1,0,4,1,1,13,0,0,0,0.75,0,0,5,5167,1,NotFaulty
2,1,0,4,4,1,0,4,1,1,13,0,0,0,0.75,0,0,5,5168,1,NotFaulty
2,1,0,4,4,1,0,4,1,1,13,0,0,0,0.75,0,0,5,5169,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,10340,1,NotFaulty
7,1,0,9,22,7,0,9,6,0.5556,201,1,0,0,0.4286,0,0,27.2857,1478,2,NotFaulty
15,1,0,6,30,105,0,6,15,2,113,0,0,0,0.18,0,0,6.5333,691,1,Faulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,2592,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,10371,1,NotFaulty
3,1,0,2,6,3,0,2,3,2,14,0,0,0,0.5556,0,0,3.6667,3458,1,NotFaulty
14,1,0,3,14,91,0,3,14,2,14,0,0,0,0.3714,0,0,0,742,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,5195,1,NotFaulty
5,1,0,3,22,10,0,3,4,2,138,0,0,0,0.2333,0,0,26.6,2081,12,NotFaulty
3,2,0,2,4,3,0,2,0,1,17,0,0,0.8571,0.6667,1,1,4.3333,3470,1,Faulty
5,1,0,1,15,0,0,1,4,0.4167,87,0.3333,0,0,0.4667,0,0,15.8,2083,4,Faulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,10419,1,Faulty
4,1,0,5,21,4,0,5,3,0.3333,160,1,0,0,0.3571,0,0,38.5,2608,10,NotFaulty
2,1,0,4,5,0,0,4,1,0,20,0,0,0,0.75,0,0,8.5,5218,2,NotFaulty
3,1,0,2,4,1,0,2,2,0,18,0,0,0,0.6667,0,0,4.6667,3479,1,NotFaulty
3,1,0,2,5,1,0,2,2,0,25,0,0,0,0.5556,0,0,6.6667,3480,1,NotFaulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,5222,1,NotFaulty
2,1,0,1,5,0,0,1,1,0,20,0,0,0,0.6667,0,0,8,5223,1,NotFaulty
3,1,0,1,4,1,0,1,2,0,17,0,0,0,0.6667,0,0,4.3333,3483,1,NotFaulty
3,1,0,1,4,1,0,1,2,0,17,0,0,0,0.6667,0,0,4.3333,3484,1,NotFaulty
3,1,0,1,5,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,3485,1,NotFaulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,5228,1,NotFaulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,5229,1,NotFaulty
3,1,0,1,5,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,3487,1,NotFaulty
2,1,0,4,5,0,0,4,1,0,20,0,0,0,0.75,0,0,8.5,5232,2,NotFaulty
3,1,0,1,5,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,3489,1,NotFaulty
3,1,0,1,4,1,0,1,2,0,17,0,0,0,0.6667,0,0,4.3333,3490,1,NotFaulty
3,1,0,1,5,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,3491,1,NotFaulty
3,1,0,1,4,1,0,1,2,0,17,0,0,0,0.6667,0,0,4.3333,3492,1,NotFaulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,5239,1,NotFaulty
3,1,0,1,5,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,3494,1,NotFaulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,5242,1,NotFaulty
3,1,0,2,5,1,0,2,2,0,18,0,0,0,0.6667,0,0,4.6667,3495,1,NotFaulty
3,1,0,2,5,1,0,2,2,0,18,0,0,0,0.6667,0,0,4.6667,3496,1,NotFaulty
3,1,0,3,9,1,0,3,2,0,37,0,0,0,0.6667,0,0,11,3498,2,NotFaulty
2,1,0,2,4,0,0,2,1,0,17,0,0,0,0.75,0,0,7,5248,1,NotFaulty
3,1,0,2,4,1,0,2,2,0,17,0,0,0,0.6667,0,0,4.3333,3499,1,NotFaulty
3,1,0,1,5,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,3500,1,NotFaulty
3,1,0,2,4,1,0,2,2,0,18,0,0,0,0.6667,0,0,4.6667,3501,1,NotFaulty
2,1,0,4,4,0,0,4,1,0,20,0,0,0,0.6667,0,0,8,5253,1,NotFaulty
