WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,PORTRAIT,FAULTY
13,1,0,6,22,48,0,6,13,0.875,151,1,0,0,0.3462,0,0,10,397,2,0,NotFaulty
10,1,0,8,54,17,0,8,4,0.6543,423,1,0,0,0.275,0,0,40.4,519,9,0.0451,Faulty
58,1,0,7,108,0,0,7,54,0.8406,611,1,0,0,0.1948,0,0,9.3276,90,3,0.0455,Faulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
2,1,0,7,12,0,0,7,2,0.4,115,1,0,0,0.625,0,0,54,2642,9,0.0451,Faulty
2,1,0,1,3,1,0,1,2,2,7,0,0,0,0.75,0,0,2.5,2643,1,0,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,5288,1,0,Faulty
7,1,0,19,47,21,0,19,3,1.1667,393,1,0,0,0.4694,0,0,55,760,11,0.0455,Faulty
54,1,0,14,115,277,0,14,52,0.8703,803,1,0,0,0.1713,0,0,13.7222,100,11,0.0455,Faulty
16,1,0,3,42,106,0,3,7,0.8058,855,0.8261,0,0,0.237,0,0,51,342,17,0.0451,Faulty
14,1,0,2,18,55,0,2,12,0.8077,141,1,0,0,0.4048,0,0,8.6429,392,3,0.0451,Faulty
11,1,0,7,29,7,0,7,8,0.8067,324,0.7333,0,0,0.35,0,0,27.0909,501,5,0.0451,Faulty
2,3,0,0,3,0,0,0,0,1,14,0.5,0,0.9565,0.6667,0,0,5,2760,1,0,NotFaulty
13,1,0,2,49,64,0,2,0,0.9167,684,0.8333,0,0,0.3125,0,0,51.1538,428,20,0.0451,Faulty
11,1,0,1,20,53,0,1,0,0.9,79,1,0,0,0.4,0,0,6.0909,508,5,0.0451,Faulty
2,1,0,1,5,1,0,1,1,1,18,1,0,0,0.75,0,0,7.5,2797,1,0,Faulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.75,0,0,7,2798,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,29,1,0,0,0.6667,0,0,12.5,2799,2,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,17,1,0,0,0.6667,0,0,6.5,2800,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,19,1,0,0,0.6667,0,0,7.5,2801,1,0,Faulty
2,1,0,1,5,0,0,1,1,0.3333,33,1,0,0,0.625,0,0,14,2803,2,0,Faulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,2804,1,0,Faulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,2805,1,0,Faulty
7,1,0,1,8,9,0,1,0,0.8333,52,1,0,0,0.2857,0,0,5.5714,802,1,0.0451,Faulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5618,1,0,Faulty
5,1,0,1,10,0,0,1,5,0.375,59,0,0,0,0.6,0,0,10,1124,1,0,NotFaulty
45,1,0,15,121,838,0,15,43,0.9442,1112,0.5714,0,0,0.1378,0,0,22.9333,127,12,0.0457,Faulty
17,1,0,1,39,62,0,1,16,0.7578,276,1,0,0,0.4412,0,0,14.7647,338,4,0.0442,Faulty
7,1,0,1,8,21,0,1,7,1,30,1,0,0,0.5,0,0,3,823,1,0,Faulty
3,1,0,0,4,1,0,0,2,0.5,19,1,0,0,0.5556,0,0,5,1921,2,0,Faulty
72,1,0,19,197,2540,0,19,66,1.0059,2644,0.2778,0,0,0.1002,0,0,35.2222,84,49,0.0454,Faulty
10,1,0,1,62,39,0,1,3,0.8444,678,0,0,0,0.1778,0,0,65.8,613,13,0,Faulty
0,1,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,Faulty
2,3,0,0,3,1,0,0,2,2,320,0,0,0.9744,1,0,0,159,3066,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3067,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3068,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3069,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3070,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3071,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3072,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3073,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3074,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3075,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,190,0,0,0.9744,1,0,0,94,3076,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3077,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3078,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3079,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3080,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3081,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3082,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,229,0,0,0.9744,1,0,0,113.5,3083,1,0,Faulty
3,1,0,2,4,0,0,2,2,0.4,92,0.2,0,0,0.5,0,0,28,2059,6,0,NotFaulty
15,1,0,2,26,1,0,2,14,0.5536,485,1,0,0,0.3833,0,0,31.0667,414,6,0.0453,Faulty
2,1,0,0,3,1,0,0,0,1,38,0,1,0,1,0,0,16,3111,2,0,NotFaulty
2,1,0,0,4,1,0,0,2,2,9,0,0,0,0.75,0,0,3.5,3112,1,0.0451,Faulty
1,1,0,0,2,0,0,0,1,2,12,0,0,0,1,0,0,9,6225,1,0,Faulty
2,3,0,0,3,0,0,0,0,1,14,0.5,0,0.9565,0.6667,0,0,5,3113,1,0,NotFaulty
13,1,0,2,49,64,0,2,0,0.9167,684,0.8333,0,0,0.3125,0,0,51.1538,483,20,0.0451,Faulty
4,1,0,0,5,2,0,0,3,1.1667,78,0.25,0,0,0.5,0,0,16.5,1571,1,0,Faulty
2,1,0,0,3,0,0,0,2,0,29,0,0,0,0.875,0,0,12,3144,1,0,Faulty
11,1,0,1,20,53,0,1,0,0.9,79,1,0,0,0.4,0,0,6.0909,573,5,0.0451,Faulty
2,1,0,1,5,1,0,1,1,1,18,1,0,0,0.75,0,0,7.5,3153,1,0,Faulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.75,0,0,7,3154,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,29,1,0,0,0.6667,0,0,12.5,3155,2,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,17,1,0,0,0.6667,0,0,6.5,3156,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,19,1,0,0,0.6667,0,0,7.5,3157,1,0,Faulty
2,1,0,1,5,0,0,1,1,0.3333,33,1,0,0,0.625,0,0,14,3159,2,0,Faulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,3160,1,0,Faulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,3161,1,0,Faulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,0.4,0,0,0,1581,1,0,Faulty
5,1,0,1,11,0,0,1,5,0,41,1,0,0,0.36,0,0,7,1266,1,0,Faulty
14,1,0,10,33,43,0,10,14,0.8343,300,0.7692,0,0,0.2054,0,0,19.5,454,17,0.0476,Faulty
6,1,0,1,16,0,0,1,5,0.7333,88,1,0,0,0.3333,0,0,13.1667,1061,2,0,Faulty
25,1,0,1,71,254,0,1,20,0.8929,582,1,0,0,0.1527,0,0,22,257,20,0.0456,Faulty
22,1,0,2,56,221,0,2,20,0.9643,403,1,0,0,0.1439,0,0,17.1364,294,18,0.0451,Faulty
2,3,0,0,3,0,0,0,0,1,14,0.5,0,0.9565,0.6667,0,0,5,3235,1,0,NotFaulty
13,1,0,2,49,64,0,2,0,0.9167,684,0.8333,0,0,0.3125,0,0,51.1538,502,20,0.0451,Faulty
2,1,0,0,4,1,0,0,2,1,47,1,0,0,1,0,0,18,3264,1,0,Faulty
22,1,0,1,56,139,0,1,22,0.6825,432,1,0,0,0.2662,0,0,18.3636,298,9,0.0453,Faulty
11,1,0,1,20,53,0,1,0,0.9,79,1,0,0,0.4,0,0,6.0909,598,5,0.0451,Faulty
2,1,0,1,5,1,0,1,1,1,18,1,0,0,0.75,0,0,7.5,3295,1,0,Faulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.75,0,0,7,3296,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,29,1,0,0,0.6667,0,0,12.5,3297,2,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,17,1,0,0,0.6667,0,0,6.5,3298,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,19,1,0,0,0.6667,0,0,7.5,3299,1,0,Faulty
2,1,0,1,5,0,0,1,1,0.3333,33,1,0,0,0.625,0,0,14,3301,2,0,Faulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,3302,1,0,Faulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,3303,1,0,Faulty
21,3,0,4,49,0,0,4,19,0.6357,529,1,0,0.5,0.2202,1,2,23.8571,317,5,0.0001,Faulty
17,1,0,9,73,0,0,9,16,0.7813,345,1,0,0,0.2288,0,0,18.9412,394,12,0.0471,Faulty
2,1,0,3,5,1,0,3,1,1,14,1,0,0,0.75,0,0,5.5,3350,1,0,Faulty
2,2,0,0,4,1,0,0,0,2,14,0,0,0.9853,0.6667,1,1,6,3351,1,0,NotFaulty
19,1,0,9,51,37,0,9,9,0.6713,461,0.9167,0,0,0.1717,0,0,22.6316,354,6,0.0446,Faulty
2,1,0,1,5,0,0,1,1,0.5,26,1,0,0,0.75,0,0,11,3370,3,0,Faulty
1,1,0,0,2,0,0,0,1,2,25,0,0,0,1,0,0,21,6741,1,0,NotFaulty
32,3,0,16,153,278,0,16,23,0.8945,1821,0.6154,0,0.3922,0.1429,1,2,55.0938,215,30,0.0512,Faulty
29,1,0,14,78,114,0,14,29,0.8542,505,1,0,0,0.2371,0,0,16,239,7,0.0458,Faulty
39,2,0,23,165,427,0,23,22,0.8958,1748,1,0,0.26,0.1222,0,0,43.2051,183,22,0.0464,Faulty
7,2,0,3,31,13,0,3,6,0.7778,142,1,0,0.85,0.2857,1,2,18.8571,1021,5,0.0464,Faulty
5,1,0,4,36,10,0,4,5,2,210,0,0,0,0.3,0,0,41,1433,9,0.0453,Faulty
5,1,0,10,22,0,0,10,4,0.1667,153,1,0,0,0.4,0,0,29,1436,11,0.0452,Faulty
24,1,0,0,30,0,0,0,21,0.5435,490,1,0,0,0.3167,0,0,19.25,301,8,0.0452,Faulty
5,1,0,0,6,2,0,0,4,1.1957,189,0.087,0,0,0.375,0,0,32.2,1446,1,0,Faulty
67,1,0,4,67,2211,0,4,67,1.0152,83,0,0,0,0.2425,0,0,0,108,1,0,Faulty
12,1,0,0,12,66,0,0,12,1.0909,13,0,0,0,0.4167,0,0,0,609,1,0,Faulty
5,1,0,0,6,10,0,0,5,2,19,0,0,0,0.9,0,0,2.8,1463,1,0,Faulty
2,5,0,0,3,1,0,0,2,2,13,0,0,1,0.8333,0,0,5,3658,1,0,Faulty
16,4,0,1,38,12,0,1,15,0.7,390,0,0,0.6667,0.3021,1,2,23.125,459,11,0,Faulty
2,1,0,0,2,1,0,0,2,2,17,0,0,0,1,0,0,0,3680,1,0,Faulty
25,1,0,2,25,300,0,2,25,1.0417,28,0,0,0,0.34,0,0,0,295,1,0,Faulty
21,1,0,10,28,190,0,10,19,0.985,112,0.4,0,0,0.1625,0,0,3.8571,352,2,0,Faulty
1,1,0,1,1,0,0,1,1,2,4,0,0,0,1,0,0,0,7409,1,0,Faulty
2,3,0,0,3,0,0,0,0,1,14,0.5,0,0.9565,0.6667,0,0,5,3705,1,0,NotFaulty
13,1,0,2,49,64,0,2,0,0.9167,684,0.8333,0,0,0.3125,0,0,51.1538,574,20,0,Faulty
11,1,0,1,20,53,0,1,0,0.9,79,1,0,0,0.4,0,0,6.0909,680,5,0,Faulty
2,1,0,1,5,1,0,1,1,1,18,1,0,0,0.75,0,0,7.5,3742,1,0,Faulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.75,0,0,7,3743,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,29,1,0,0,0.6667,0,0,12.5,3744,2,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,17,1,0,0,0.6667,0,0,6.5,3745,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,19,1,0,0,0.6667,0,0,7.5,3746,1,0,Faulty
2,1,0,1,5,0,0,1,1,0.3333,33,1,0,0,0.625,0,0,14,3748,2,0,Faulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,3749,1,0,Faulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,3750,1,0,Faulty
4,1,0,1,6,0,0,1,0,0.6667,83,0.2,0,0,0.4375,0,0,18.5,1876,3,0,NotFaulty
9,1,0,2,23,0,0,2,0,0.8929,344,0,0,0,0.6296,0,0,36.4444,836,4,0,Faulty
6,1,0,1,17,0,0,1,6,0.7,182,0,0,0,0.7222,0,0,28.3333,1257,7,0,Faulty
8,1,0,1,8,28,0,1,8,2,8,0,0,0,0.2813,0,0,0,944,1,0,Faulty
18,1,0,2,21,115,0,2,16,0.8431,171,1,0,0,0.4074,0,0,8.1667,421,5,0,Faulty
105,1,0,14,150,5232,0,14,80,0.937,2325,0.7778,0,0,0.1553,0,0,20.8857,74,15,0,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
111,1,0,13,150,5301,0,13,97,0.9443,1851,0.7083,0,0,0.1199,0,0,15.4595,72,13,0,Faulty
2,5,0,1,3,0,0,1,2,1,20,0.5,0,1,0.875,0,0,8,4013,1,0,NotFaulty
9,1,0,2,18,16,0,2,9,0.625,184,0,0,0,0.4,0,0,19.1111,894,7,0,Faulty
9,1,0,4,19,0,0,4,9,0.5,106,1,0,0,0.5556,0,0,10.5556,895,3,0,Faulty
3,1,0,0,4,3,0,0,3,2,10,0,0,0,0.6667,0,0,2.3333,2688,1,0,Faulty
5,1,0,1,9,10,0,1,4,2,42,0,0,0,0.6667,0,0,7.4,1614,5,0,NotFaulty
121,1,0,7,172,5684,0,7,118,0.9093,1425,0.6667,0,0,0.1733,0,0,10.7025,68,18,0,Faulty
6,1,0,1,25,3,0,1,6,0.56,424,0,0,0,0.375,0,0,68.8333,1384,8,0,Faulty
10,1,0,3,41,0,0,3,7,0.3333,439,0.6667,0,0,0.475,0,0,42.6,834,12,0,Faulty
15,1,0,1,16,103,0,1,13,0.9286,47,1,1,0,0.381,0,0,2.0667,557,1,0,Faulty
1,1,0,1,2,0,0,1,0,2,20,0,1,0,1,0,0,15,8360,1,0,NotFaulty
14,1,0,2,26,15,0,2,11,0.9331,405,0.3913,0,0,0.4615,0,0,26.2857,599,11,0,Faulty
9,1,0,0,12,0,0,0,7,0.4063,117,1,0,0,0.5,1,2,11.5556,933,4,0,Faulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.3333,0,0,0,1681,1,0,Faulty
1,4,0,1,2,0,0,1,0,2,9,0.5,0,1,1,0,0,6,8410,1,0,NotFaulty
42,1,0,5,89,335,0,5,39,0.6679,877,0.9231,0,0,0.1254,0,0,19.5714,202,7,0,Faulty
14,1,0,9,53,27,0,9,10,0.5962,751,0.15,0,0,0.1624,0,0,51.2143,610,10,0,Faulty
6,1,0,0,11,0,0,0,6,0.65,57,1,0,0,0.4444,0,0,7.8333,1425,1,0,Faulty
2,3,0,0,3,0,0,0,0,1,14,0.5,0,0.9565,0.6667,0,0,5,4277,1,0,NotFaulty
13,1,0,2,49,64,0,2,0,0.9167,684,0.8333,0,0,0.3125,0,0,51.1538,662,20,0,Faulty
11,1,0,1,20,53,0,1,0,0.9,79,1,0,0,0.4,0,0,6.0909,784,5,0,Faulty
2,1,0,1,5,1,0,1,1,1,18,1,0,0,0.75,0,0,7.5,4314,1,0,Faulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.75,0,0,7,4315,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,29,1,0,0,0.6667,0,0,12.5,4316,2,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,17,1,0,0,0.6667,0,0,6.5,4317,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,19,1,0,0,0.6667,0,0,7.5,4318,1,0,Faulty
2,1,0,1,5,0,0,1,1,0.3333,33,1,0,0,0.625,0,0,14,4320,2,0,Faulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,4321,1,0,Faulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,4322,1,0,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,8645,1,0,NotFaulty
49,1,0,1,68,1150,0,1,48,0.9375,451,0,0,0,0.1913,0,0,8.0816,178,18,0,Faulty
4,3,0,0,15,6,0,0,3,1.3333,1008,0,0,0.9268,0.3333,0,0,235.5,2184,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2185,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2186,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2188,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2189,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2190,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2191,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2193,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2194,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2195,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2196,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2198,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2199,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2200,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2201,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2203,2,0,Faulty
4,3,0,1,15,6,0,1,3,1.3333,1166,0,0,0.9268,0.3333,0,0,271.25,2204,2,0,Faulty
8,1,0,0,22,20,0,0,6,1,179,1,0,0,0.3143,0,0,20.75,1104,7,0,Faulty
7,2,0,0,29,0,0,0,6,0.6667,235,1,0,0.8,0.4286,1,2,32,1264,3,0,Faulty
2,1,0,1,4,0,0,1,1,0,28,1,0,0,0.6667,0,0,11.5,4426,1,0,Faulty
5,1,0,0,6,0,0,0,5,0.25,32,1,0,0,0.5333,1,1,5.2,1771,2,0,NotFaulty
21,1,0,7,66,172,0,7,0,0.9,679,0.6111,0,0,0.3417,0,0,30.4762,424,29,0,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,8925,1,0,Faulty
5,1,0,1,6,0,0,1,0,0.35,123,0.1,2,0,0.4667,0,0,21.6,1786,2,0,Faulty
5,1,0,1,9,0,0,1,1,1.1944,85,0.2963,0,0,0.7333,0,0,10.6,1788,3,0,Faulty
93,1,0,3,94,4278,0,3,87,1.0109,388,1,0,0,0.0992,0,0,3.1613,97,1,0,Faulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Faulty
5,1,0,4,14,4,0,4,2,0.25,348,1,0,0,0.4333,0,0,66.4,1812,16,0,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,4533,1,0,NotFaulty
8,1,0,3,14,26,0,3,3,0.9524,150,0.3333,0,0,0.5,0,0,17.375,1135,6,0,Faulty
13,1,0,4,44,60,0,4,2,0.9306,447,0.8333,0,0,0.25,0,0,32.9231,702,12,0,Faulty
19,1,0,1,19,171,0,1,19,1.0556,22,0,0,0,0.3083,0,0,0,481,1,0,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,9148,1,0,Faulty
1,1,0,0,2,0,0,0,0,2,9,0,0,0,1,0,0,3,9149,1,0,Faulty
1,1,0,1,2,0,0,1,0,2,20,0.25,0,0,1,0,0,15,9150,1,0,NotFaulty
12,1,0,1,37,0,0,1,5,0.7091,344,1,0,0,0.4375,0,0,27.25,765,5,0,Faulty
2,3,0,0,3,0,0,0,0,1,14,0.5,0,0.9565,0.6667,0,0,5,4591,1,0,NotFaulty
13,1,0,2,49,64,0,2,0,0.9167,684,0.8333,0,0,0.3125,0,0,51.1538,710,20,0,Faulty
3,1,0,0,8,1,0,0,1,0.75,33,0.5,0,0,0.6667,0,0,9.3333,3080,2,0,Faulty
7,1,0,5,41,15,0,5,2,1.0309,409,0.6296,0,0,0.2917,0,0,53.5714,1325,14,0,Faulty
3,1,0,0,7,3,0,0,3,2,33,0,0,0,0.5556,0,0,10,3093,3,0,Faulty
11,1,0,1,20,53,0,1,0,0.9,79,1,0,0,0.4,0,0,6.0909,845,5,0,Faulty
2,1,0,1,5,1,0,1,1,1,18,1,0,0,0.75,0,0,7.5,4649,1,0,Faulty
2,1,0,1,4,1,0,1,1,1,17,1,0,0,0.75,0,0,7,4650,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,29,1,0,0,0.6667,0,0,12.5,4652,2,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,17,1,0,0,0.6667,0,0,6.5,4653,1,0,Faulty
2,1,0,1,4,0,0,1,1,0.5,19,1,0,0,0.6667,0,0,7.5,4654,1,0,Faulty
2,1,0,1,5,0,0,1,1,0.3333,33,1,0,0,0.625,0,0,14,4655,2,0,Faulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,4656,1,0,Faulty
2,1,0,1,5,0,0,1,1,0.5,20,1,0,0,0.6667,0,0,8,4657,1,0,Faulty
10,1,0,6,10,45,0,6,10,2,10,0,0,0,0.2429,0,0,0,932,1,0,Faulty
9,1,0,1,9,36,0,1,9,2,9,0,0,0,0.3333,0,0,0,1037,1,0,Faulty
109,1,0,9,150,5420,0,9,88,0.9559,1071,0.96,0,0,0.1047,0,0,8.5963,87,10,0,Faulty
0,1,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,Faulty
3,1,0,7,16,3,0,7,1,1,132,1,0,0,0.5,0,0,42.6667,3170,6,0,Faulty
6,1,0,0,6,15,0,0,6,1.2,18,0,0,0,0.5333,0,0,0,1586,1,0,Faulty
10,2,0,2,20,0,0,2,8,0.3111,532,1,0,0.5909,0.2833,1,2,51.7,954,7,0,Faulty
1,1,0,1,2,0,0,1,0,2,17,0.3333,1,0,1,0,0,13,9550,1,0,NotFaulty
7,1,0,1,14,0,0,1,7,0.4583,288,0.5,0,0,0.3714,0,0,39.5714,1368,10,0,NotFaulty
13,1,0,0,15,0,0,0,12,0.3333,161,1,0,0,0.4103,0,0,11.1538,738,2,0,NotFaulty
6,2,0,1,10,3,0,1,5,0.7,40,1,0,0.7222,0.3333,1,2,5.3333,1600,1,0,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.6667,0,0,0,4803,1,0,Faulty
8,1,0,4,62,0,0,4,5,0.2571,625,0.8,0,0,0.5,0,0,76.5,1207,18,0,Faulty
9,1,0,0,18,36,0,0,9,2,81,0,0,0,0.1111,0,0,8,1074,2,0,Faulty
9,1,0,0,9,36,0,0,9,2,9,0,0,0,0.4444,0,0,0,1075,1,0,Faulty
8,2,0,1,14,0,0,1,8,0.1429,68,1,0,0.65,0.325,1,2,7.375,1211,2,0,Faulty
9,2,0,1,15,0,0,1,9,0.625,788,1,0,0.619,0.3111,1,2,85.8889,1081,15,0,Faulty
19,1,0,0,19,171,0,0,19,2,19,0,0,0,0.3816,0,0,0,513,1,0,Faulty
13,1,0,1,27,0,0,1,13,0.6944,171,0,0,0,0.4,0,0,11.9231,751,6,0,Faulty
13,1,0,0,15,0,0,0,12,0.3333,161,1,0,0,0.4103,0,0,11.1538,753,2,0,Faulty
4,1,0,0,10,6,0,0,3,2,39,0,0,0,0.875,0,0,8.75,2449,2,0,Faulty
7,1,0,0,21,3,0,0,1,0.6111,269,1,0,0,0.4,0,0,37,1402,7,0,Faulty
1,1,0,0,2,0,0,0,1,2,40,0,0,0,1,0,0,3,9815,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,465,0,0,0.9744,1,0,0,231.5,4908,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,426,0,0,0.9744,1,0,0,212,4909,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4910,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4911,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4912,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4913,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4914,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4915,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4916,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4917,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4918,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4919,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4920,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,231,0,0,0.9744,1,0,0,114.5,4921,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4922,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4923,1,0,Faulty
2,3,0,0,3,1,0,0,2,2,374,0,0,0.9744,1,0,0,186,4924,1,0,Faulty
8,1,0,0,12,0,0,0,8,0.5238,217,0.8333,0,0,0.5833,0,0,25.375,1233,4,0,Faulty
9,1,0,2,33,36,0,2,6,2,341,0,0,0,0.5,0,0,36.8889,1100,9,0,Faulty
